[2024-06-20 22:15:59.488] [error] NOTE: Picked up JDK_JAVA_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-20 22:15:59.490] [error] Picked up JAVA_TOOL_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-20 22:15:59.491] [error] Picked up _JAVA_OPTIONS: -XX:+DisableAttachMechanism
[2024-06-20 22:15:59.702] [info]  [22:15:59] [Genesis/main/INFO] Found external file: Fabric-API-v1_20_1-0.90.7.jar
[2024-06-20 22:24:33.143] [info]  [22:24:33] [Render thread/WARN]: Entity RemotePlayer['PracticalEstacia'/593457, l='ClientLevel', x=0.54, y=37.00, z=-3.65] does not have attribute null
[2024-06-20 22:24:33.209] [info]  [22:24:33] [Render thread/WARN]: Entity RemotePlayer['MidNight'/593972, l='ClientLevel', x=-6.08, y=37.07, z=-3.54] does not have attribute null
[2024-06-20 22:24:33.738] [info]  [22:24:33] [Render thread/WARN]: Entity RemotePlayer['lazerjustsad'/597716, l='ClientLevel', x=0.17, y=37.00, z=-0.34] does not have attribute null
[2024-06-20 22:24:33.739] [info]  [22:24:33] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=-12.96, y=37.00, z=-14.04] does not have attribute null
[2024-06-20 22:24:33.982] [info]  [22:24:33] [Render thread/WARN]: Entity RemotePlayer['rith_MaZer_168'/596748, l='ClientLevel', x=0.52, y=37.00, z=-0.58] does not have attribute null
[2024-06-20 22:24:35.677] [info]  [22:24:35] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=-8.08, y=37.00, z=-5.45] does not have attribute null
[2024-06-20 22:24:35.685] [info]  [22:24:35] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/596228, l='ClientLevel', x=-8.77, y=37.00, z=-41.56] does not have attribute null
[2024-06-20 22:24:37.539] [info]  [22:24:37] [Render thread/INFO]: [Not Secure] [CHAT] Ra_morio ▸ som sak
[2024-06-20 22:24:38.439] [info]  [22:24:38] [Render thread/INFO]: [System] [CHAT] NIJAGOD was slain by Itzmehourr_
[2024-06-20 22:24:38.515] [info]  [22:24:38] [Render thread/WARN]: Entity RemotePlayer['NIJAGOD'/595792, l='ClientLevel', x=0.52, y=37.00, z=-0.58] does not have attribute null
[2024-06-20 22:24:39.630] [info]  [22:24:39] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/596228, l='ClientLevel', x=-9.31, y=37.00, z=-26.13] does not have attribute null
[2024-06-20 22:24:39.732] [info]  [22:24:39] [Render thread/WARN]: Entity RemotePlayer['HBLEC'/595896, l='ClientLevel', x=-18.27, y=37.00, z=-8.78] does not have attribute null
[2024-06-20 22:24:40.137] [info]  [22:24:40] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=-20.20, y=37.00, z=-7.41] does not have attribute null
[2024-06-20 22:24:40.337] [info]  [22:24:40] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=-8.50, y=37.02, z=-12.06] does not have attribute null
[2024-06-20 22:24:41.336] [info]  [22:24:41] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=-14.86, y=37.00, z=-14.72] does not have attribute null
[2024-06-20 22:24:42.340] [info]  [22:24:42] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=-14.92, y=38.09, z=-16.89] does not have attribute null
[2024-06-20 22:24:42.838] [info]  [22:24:42] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=-0.16, y=37.00, z=-16.14] does not have attribute null
[2024-06-20 22:24:42.988] [info]  [22:24:42] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=4.49, y=37.00, z=-23.56] does not have attribute null
[2024-06-20 22:24:43.088] [info]  [22:24:43] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/596228, l='ClientLevel', x=0.52, y=37.00, z=-27.06] does not have attribute null
[2024-06-20 22:24:43.189] [info]  [22:24:43] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=-14.42, y=37.02, z=-18.41] does not have attribute null
[2024-06-20 22:24:44.069] [info]  [22:24:44] [Render thread/INFO]: [System] [CHAT] ᴄᴏᴍʙᴀᴛYou are now in combat with Itzmehourr_ so do not quit.
[2024-06-20 22:24:44.634] [info]  [22:24:44] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=5.99, y=37.05, z=-23.23] does not have attribute null
[2024-06-20 22:24:45.313] [info]  [22:24:45] [Render thread/WARN]: Entity RemotePlayer['NIJAGOD'/595792, l='ClientLevel', x=0.52, y=37.00, z=-0.58] does not have attribute null
[2024-06-20 22:24:45.314] [info]  [22:24:45] [Render thread/WARN]: Entity RemotePlayer['NIJAGOD'/595792, l='ClientLevel', x=0.52, y=37.00, z=-0.58] does not have attribute null
[2024-06-20 22:24:45.936] [info]  [22:24:45] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=-12.25, y=37.00, z=-17.69] does not have attribute null
[2024-06-20 22:24:46.332] [info]  [22:24:46] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=5.73, y=37.00, z=-23.52] does not have attribute null
[2024-06-20 22:24:46.333] [info]  [22:24:46] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/596228, l='ClientLevel', x=3.05, y=37.00, z=-25.00] does not have attribute null
[2024-06-20 22:24:46.786] [info]  [22:24:46] [Render thread/WARN]: Entity RemotePlayer['HBLEC'/595896, l='ClientLevel', x=-16.04, y=37.20, z=-19.24] does not have attribute null
[2024-06-20 22:24:47.385] [info]  [22:24:47] [Render thread/WARN]: Entity RemotePlayer['Boja_Bek'/594984, l='ClientLevel', x=-14.69, y=37.94, z=-20.78] does not have attribute null
[2024-06-20 22:24:48.033] [info]  [22:24:48] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=7.77, y=37.00, z=-22.38] does not have attribute null
[2024-06-20 22:24:48.075] [info]  [22:24:48] [Render thread/INFO]: [Not Secure] [CHAT] Ra_morio ▸ lag
[2024-06-20 22:24:48.689] [info]  [22:24:48] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=-9.75, y=37.05, z=-8.20] does not have attribute null
[2024-06-20 22:24:49.730] [info]  [22:24:49] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=9.13, y=37.15, z=-20.37] does not have attribute null
[2024-06-20 22:24:50.452] [info]  [22:24:50] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=-8.40, y=37.85, z=-11.30] does not have attribute null
[2024-06-20 22:24:51.194] [info]  [22:24:51] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=12.69, y=37.00, z=-11.68] does not have attribute null
[2024-06-20 22:24:51.287] [info]  [22:24:51] [Render thread/INFO]: [System] [CHAT] virakop was slain by XpornhubV9
[2024-06-20 22:24:51.438] [info]  [22:24:51] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=9.56, y=37.00, z=-19.02] does not have attribute null
[2024-06-20 22:24:52.196] [info]  [22:24:52] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/596228, l='ClientLevel', x=7.59, y=37.00, z=-23.43] does not have attribute null
[2024-06-20 22:24:53.186] [info]  [22:24:53] [Render thread/WARN]: Entity RemotePlayer['NIJAGOD'/595792, l='ClientLevel', x=5.71, y=37.00, z=-11.81] does not have attribute null
[2024-06-20 22:24:54.759] [info]  [22:24:54] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/596228, l='ClientLevel', x=12.54, y=37.00, z=-20.19] does not have attribute null
[2024-06-20 22:24:55.547] [info]  [22:24:55] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=6.42, y=38.12, z=-18.03] does not have attribute null
[2024-06-20 22:24:55.885] [info]  [22:24:55] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=-5.45, y=37.91, z=-9.72] does not have attribute null
[2024-06-20 22:24:56.389] [info]  [22:24:56] [Render thread/WARN]: Entity RemotePlayer['HBLEC'/595896, l='ClientLevel', x=-14.61, y=37.00, z=-12.14] does not have attribute null
[2024-06-20 22:24:57.869] [info]  [22:24:57] [Render thread/INFO]: [Not Secure] [CHAT] XpornhubV9 ▸ gg
[2024-06-20 22:24:57.987] [info]  [22:24:57] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=5.61, y=37.01, z=-17.58] does not have attribute null
[2024-06-20 22:24:59.297] [info]  [22:24:59] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/596228, l='ClientLevel', x=7.88, y=37.00, z=-20.26] does not have attribute null
[2024-06-20 22:24:59.986] [info]  [22:24:59] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=-1.54, y=38.08, z=-14.20] does not have attribute null
[2024-06-20 22:25:00.881] [info]  [22:25:00] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=9.10, y=37.86, z=-15.11] does not have attribute null
[2024-06-20 22:25:01.680] [info]  [22:25:01] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=0.06, y=37.00, z=-12.35] does not have attribute null
[2024-06-20 22:25:01.781] [info]  [22:25:01] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=0.86, y=37.11, z=-20.84] does not have attribute null
[2024-06-20 22:25:01.943] [info]  [22:25:01] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=8.80, y=37.00, z=-15.01] does not have attribute null
[2024-06-20 22:25:02.829] [info]  [22:25:02] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=1.94, y=37.05, z=-22.28] does not have attribute null
[2024-06-20 22:25:03.448] [info]  [22:25:03] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=4.51, y=38.50, z=-11.98] does not have attribute null
[2024-06-20 22:25:03.866] [info]  [22:25:03] [Render thread/INFO]: [System] [CHAT] SeamObsidain joined the game
[2024-06-20 22:25:03.867] [info]  [22:25:03] [Render thread/WARN]: Entity RemotePlayer['SeamObsidain'/598085, l='ClientLevel', x=1.55, y=37.00, z=-2.36] does not have attribute null
[2024-06-20 22:25:03.900] [info]  [22:25:03] [Render thread/WARN]: Entity RemotePlayer['SeamObsidain'/598085, l='ClientLevel', x=1.55, y=37.00, z=-2.36] does not have attribute null
[2024-06-20 22:25:04.233] [info]  [22:25:04] [Render thread/INFO]: [System] [CHAT] ᴄᴏᴍʙᴀᴛYou are not in combat anymore and allowed to quit.
[2024-06-20 22:25:04.484] [info]  [22:25:04] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=-0.93, y=37.33, z=13.75] does not have attribute null
[2024-06-20 22:25:04.729] [info]  [22:25:04] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=6.19, y=37.85, z=-11.76] does not have attribute null
[2024-06-20 22:25:04.991] [info]  [22:25:04] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=4.15, y=38.06, z=-26.32] does not have attribute null
[2024-06-20 22:25:05.837] [info]  [22:25:05] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=4.82, y=37.27, z=-27.56] does not have attribute null
[2024-06-20 22:25:06.392] [info]  [22:25:06] [Render thread/WARN]: Entity RemotePlayer['MidNight'/593972, l='ClientLevel', x=-3.27, y=37.00, z=12.95] does not have attribute null
[2024-06-20 22:25:09.735] [info]  [22:25:09] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=7.39, y=37.67, z=-31.13] does not have attribute null
[2024-06-20 22:25:09.987] [info]  [22:25:09] [Render thread/WARN]: Entity RemotePlayer['HBLEC'/595896, l='ClientLevel', x=-20.36, y=37.46, z=-6.15] does not have attribute null
[2024-06-20 22:25:11.632] [info]  [22:25:11] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=9.26, y=37.01, z=-21.35] does not have attribute null
[2024-06-20 22:25:11.993] [info]  [22:25:11] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=6.69, y=37.13, z=-29.70] does not have attribute null
[2024-06-20 22:25:13.892] [info]  [22:25:13] [Render thread/WARN]: Entity RemotePlayer['NIJAGOD'/595792, l='ClientLevel', x=2.31, y=38.02, z=-32.07] does not have attribute null
[2024-06-20 22:25:14.531] [info]  [22:25:14] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=8.91, y=37.00, z=4.12] does not have attribute null
[2024-06-20 22:25:19.526] [info]  [22:25:19] [Render thread/WARN]: Entity RemotePlayer['MidNight'/593972, l='ClientLevel', x=17.50, y=37.84, z=-16.12] does not have attribute null
[2024-06-20 22:25:20.476] [info]  [22:25:20] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=11.12, y=37.31, z=-18.23] does not have attribute null
[2024-06-20 22:25:21.228] [info]  [22:25:21] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=9.77, y=37.01, z=-18.58] does not have attribute null
[2024-06-20 22:25:21.731] [info]  [22:25:21] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/596228, l='ClientLevel', x=1.11, y=37.00, z=-23.53] does not have attribute null
[2024-06-20 22:25:22.536] [info]  [22:25:22] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=6.52, y=37.00, z=-18.69] does not have attribute null
[2024-06-20 22:25:22.578] [info]  [22:25:22] [Render thread/WARN]: Entity RemotePlayer['HBLEC'/595896, l='ClientLevel', x=-22.56, y=37.00, z=3.90] does not have attribute null
[2024-06-20 22:25:22.779] [info]  [22:25:22] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=7.53, y=37.98, z=-19.50] does not have attribute null
[2024-06-20 22:25:23.360] [info]  [22:25:23] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=13.62, y=37.00, z=-16.95] does not have attribute null
[2024-06-20 22:25:24.195] [info]  [22:25:24] [Render thread/INFO]: [System] [CHAT] Nga joined the game
[2024-06-20 22:25:25.274] [info]  [22:25:25] [Render thread/INFO]: [Not Secure] [CHAT] Ra_morio ▸ lg
[2024-06-20 22:25:26.329] [info]  [22:25:26] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=5.26, y=37.07, z=-18.94] does not have attribute null
[2024-06-20 22:25:27.080] [info]  [22:25:27] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=3.31, y=37.46, z=-16.62] does not have attribute null
[2024-06-20 22:25:27.197] [info]  [22:25:27] [Render thread/INFO]: [Not Secure] [CHAT] Ra_morio ▸ lag
[2024-06-20 22:25:27.779] [info]  [22:25:27] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=8.60, y=38.16, z=-17.28] does not have attribute null
[2024-06-20 22:25:28.040] [info]  [22:25:28] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=2.10, y=37.00, z=-15.42] does not have attribute null
[2024-06-20 22:25:29.484] [info]  [22:25:29] [Render thread/WARN]: Entity RemotePlayer['NIJAGOD'/595792, l='ClientLevel', x=4.32, y=37.00, z=-13.88] does not have attribute null
[2024-06-20 22:25:29.885] [info]  [22:25:29] [Render thread/WARN]: Entity RemotePlayer['lazerjustsad'/597716, l='ClientLevel', x=10.88, y=37.45, z=-19.07] does not have attribute null
[2024-06-20 22:25:31.239] [info]  [22:25:31] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=9.61, y=37.88, z=-18.60] does not have attribute null
[2024-06-20 22:25:31.534] [info]  [22:25:31] [Render thread/WARN]: Entity RemotePlayer['lazerjustsad'/597716, l='ClientLevel', x=11.96, y=38.05, z=-17.50] does not have attribute null
[2024-06-20 22:25:32.124] [info]  [22:25:32] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=7.20, y=37.02, z=-10.91] does not have attribute null
[2024-06-20 22:25:32.384] [info]  [22:25:32] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=13.10, y=37.00, z=-19.06] does not have attribute null
[2024-06-20 22:25:32.484] [info]  [22:25:32] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=8.28, y=37.96, z=-11.21] does not have attribute null
[2024-06-20 22:25:33.682] [info]  [22:25:33] [Render thread/WARN]: Entity RemotePlayer['NIJAGOD'/595792, l='ClientLevel', x=9.68, y=37.79, z=-13.46] does not have attribute null
[2024-06-20 22:25:34.331] [info]  [22:25:34] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=3.97, y=37.00, z=-20.68] does not have attribute null
[2024-06-20 22:25:35.013] [info]  [22:25:35] [Render thread/INFO]: [System] [CHAT] ᴄᴏᴍʙᴀᴛYou are now in combat with Boja_Bek so do not quit.
[2024-06-20 22:25:35.130] [info]  [22:25:35] [Render thread/WARN]: Entity RemotePlayer['Boja_Bek'/594984, l='ClientLevel', x=-16.84, y=37.00, z=11.70] does not have attribute null
[2024-06-20 22:25:35.685] [info]  [22:25:35] [Render thread/WARN]: Entity RemotePlayer['MidNight'/593972, l='ClientLevel', x=12.16, y=37.00, z=-11.51] does not have attribute null
[2024-06-20 22:25:35.948] [info]  [22:25:35] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=9.73, y=38.00, z=-13.80] does not have attribute null
[2024-06-20 22:25:36.673] [info]  [22:25:36] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=5.48, y=37.00, z=-24.17] does not have attribute null
[2024-06-20 22:25:36.783] [info]  [22:25:36] [Render thread/INFO]: [System] [CHAT] SeamObsidain was slain by XpornhubV9
[2024-06-20 22:25:36.936] [info]  [22:25:36] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=-0.65, y=37.09, z=-21.32] does not have attribute null
[2024-06-20 22:25:37.381] [info]  [22:25:37] [Render thread/WARN]: Entity RemotePlayer['MidNight'/593972, l='ClientLevel', x=12.19, y=37.00, z=-10.84] does not have attribute null
[2024-06-20 22:25:37.732] [info]  [22:25:37] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=-0.62, y=37.00, z=-22.56] does not have attribute null
[2024-06-20 22:25:37.791] [info]  [22:25:37] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=18.34, y=37.00, z=-10.38] does not have attribute null
[2024-06-20 22:25:39.477] [info]  [22:25:39] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=17.81, y=37.00, z=-10.61] does not have attribute null
[2024-06-20 22:25:39.494] [info]  [22:25:39] [Render thread/INFO]: [Not Secure] [CHAT] XpornhubV9 ▸ gg
[2024-06-20 22:25:43.026] [info]  [22:25:43] [Render thread/WARN]: Entity RemotePlayer['HBLEC'/595896, l='ClientLevel', x=-20.20, y=37.00, z=11.10] does not have attribute null
[2024-06-20 22:25:44.076] [info]  [22:25:44] [Render thread/WARN]: Entity RemotePlayer['HBLEC'/595896, l='ClientLevel', x=-21.28, y=37.15, z=14.35] does not have attribute null
[2024-06-20 22:25:44.798] [info]  [22:25:44] [Render thread/WARN]: Entity RemotePlayer['SeamObsidain'/598085, l='ClientLevel', x=0.52, y=37.00, z=-0.58] does not have attribute null
[2024-06-20 22:25:45.522] [info]  [22:25:45] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=16.66, y=37.00, z=-12.04] does not have attribute null
[2024-06-20 22:25:45.538] [info]  [22:25:45] [Render thread/WARN]: Entity RemotePlayer['HBLEC'/595896, l='ClientLevel', x=-22.01, y=37.92, z=14.87] does not have attribute null
[2024-06-20 22:25:47.569] [info]  [22:25:47] [Render thread/WARN]: Entity RemotePlayer['MidNight'/593972, l='ClientLevel', x=13.10, y=37.00, z=-12.10] does not have attribute null
[2024-06-20 22:25:48.100] [info]  [22:25:48] [Render thread/WARN]: Entity LocalPlayer['MengHong001'/596228, l='ClientLevel', x=-21.96, y=37.00, z=18.22] does not have attribute null
[2024-06-20 22:25:50.385] [info]  [22:25:50] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=15.39, y=37.00, z=-12.80] does not have attribute null
[2024-06-20 22:25:50.385] [info]  [22:25:50] [Render thread/WARN]: Entity RemotePlayer['Boja_Bek'/594984, l='ClientLevel', x=-23.61, y=38.08, z=18.20] does not have attribute null
[2024-06-20 22:25:55.993] [info]  [22:25:55] [Render thread/WARN]: Entity RemotePlayer['virakop'/595847, l='ClientLevel', x=0.52, y=37.00, z=-0.58] does not have attribute null
[2024-06-20 22:25:58.007] [info]  [22:25:58] [Render thread/INFO]: Flushed changes to Minecraft configuration
[2024-06-20 22:25:58.574] [info]  [22:25:58] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=8.78, y=37.00, z=-14.13] does not have attribute null
[2024-06-20 22:25:59.223] [info]  [22:25:59] [Render thread/INFO]: [System] [CHAT] ᴄᴏᴍʙᴀᴛYou are not in combat anymore and allowed to quit.
[2024-06-20 22:25:59.884] [info]  [22:25:59] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=11.80, y=37.00, z=-11.89] does not have attribute null
[2024-06-20 22:26:00.633] [info]  [22:26:00] [Render thread/WARN]: Entity RemotePlayer['MidNight'/593972, l='ClientLevel', x=11.83, y=37.00, z=-14.87] does not have attribute null
[2024-06-20 22:26:01.333] [info]  [22:26:01] [Render thread/WARN]: Entity RemotePlayer['lazerjustsad'/597716, l='ClientLevel', x=12.52, y=37.00, z=-18.94] does not have attribute null
[2024-06-20 22:26:02.030] [info]  [22:26:02] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=-3.83, y=37.02, z=19.86] does not have attribute null
[2024-06-20 22:26:02.267] [info]  [22:26:02] [Render thread/WARN]: Entity RemotePlayer['virakop'/595847, l='ClientLevel', x=-0.35, y=37.00, z=4.73] does not have attribute null
[2024-06-20 22:26:03.677] [info]  [22:26:03] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=-3.63, y=37.00, z=21.73] does not have attribute null
[2024-06-20 22:26:03.824] [info]  [22:26:03] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=4.46, y=38.25, z=-42.41] does not have attribute null
[2024-06-20 22:26:04.025] [info]  [22:26:04] [Render thread/WARN]: Entity RemotePlayer['NIJAGOD'/595792, l='ClientLevel', x=5.50, y=38.02, z=-43.13] does not have attribute null
[2024-06-20 22:26:04.372] [info]  [22:26:04] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=22.91, y=37.00, z=-7.38] does not have attribute null
[2024-06-20 22:26:04.628] [info]  [22:26:04] [Render thread/WARN]: Entity RemotePlayer['MidNight'/593972, l='ClientLevel', x=-0.84, y=37.00, z=-11.07] does not have attribute null
[2024-06-20 22:26:04.628] [info]  [22:26:04] [Render thread/WARN]: Entity RemotePlayer['NIJAGOD'/595792, l='ClientLevel', x=4.21, y=38.05, z=-43.69] does not have attribute null
[2024-06-20 22:26:04.776] [info]  [22:26:04] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=4.90, y=37.41, z=-41.02] does not have attribute null
[2024-06-20 22:26:04.823] [info]  [22:26:04] [Render thread/WARN]: Entity RemotePlayer['KunggFuPanda'/596246, l='ClientLevel', x=23.61, y=37.00, z=-4.17] does not have attribute null
[2024-06-20 22:26:08.219] [info]  [22:26:08] [Render thread/WARN]: Entity RemotePlayer['Ra_morio'/595904, l='ClientLevel', x=-6.15, y=38.13, z=23.06] does not have attribute null
[2024-06-20 22:26:08.430] [info]  [22:26:08] [Render thread/WARN]: Entity RemotePlayer['LieuTenant_Pc'/594479, l='ClientLevel', x=13.50, y=37.00, z=-14.23] does not have attribute null
[2024-06-20 22:26:08.870] [info]  [22:26:08] [Render thread/WARN]: Entity RemotePlayer['HBLEC'/595896, l='ClientLevel', x=-16.29, y=37.00, z=-16.55] does not have attribute null
[2024-06-20 22:26:08.925] [info]  [22:26:08] [Render thread/WARN]: Entity RemotePlayer['rith_MaZer_168'/596748, l='ClientLevel', x=-5.97, y=37.91, z=23.54] does not have attribute null
[2024-06-20 22:26:09.832] [info]  [22:26:09] [Render thread/WARN]: Entity RemotePlayer['virakop'/595847, l='ClientLevel', x=-5.18, y=37.00, z=19.19] does not have attribute null
[2024-06-20 22:26:09.832] [info]  [22:26:09] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=6.16, y=37.94, z=-41.24] does not have attribute null
[2024-06-20 22:26:10.115] [info]  [22:26:10] [Render thread/INFO]: [System] [CHAT] ᴄᴏᴍʙᴀᴛYou are now in combat with MidNight so do not quit.
[2024-06-20 22:26:10.472] [info]  [22:26:10] [Render thread/WARN]: Entity RemotePlayer['HBLEC'/595896, l='ClientLevel', x=-13.80, y=37.00, z=-13.52] does not have attribute null
[2024-06-20 22:26:10.868] [info]  [22:26:10] [Render thread/WARN]: Entity RemotePlayer['Itzmehourr_'/597814, l='ClientLevel', x=4.98, y=38.84, z=-42.23] does not have attribute null
[2024-06-20 22:26:10.970] [info]  [22:26:10] [Render thread/WARN]: Entity RemotePlayer['SeamObsidain'/598085, l='ClientLevel', x=-1.98, y=37.00, z=2.88] does not have attribute null
[2024-06-20 22:26:11.524] [info]  [22:26:11] [Render thread/WARN]: Entity RemotePlayer['virakop'/595847, l='ClientLevel', x=-4.80, y=37.00, z=19.37] does not have attribute null
[2024-06-20 22:26:11.921] [info]  [22:26:11] [Render thread/INFO]: [Not Secure] [CHAT] XpornhubV9 ▸ diamonds sword
[2024-06-20 22:26:12.281] [info]  [22:26:12] [Render thread/INFO]: [System] [CHAT] Nga has made the advancement [Cover Me with Diamonds]
[2024-06-20 22:26:12.622] [info]  [22:26:12] [Render thread/WARN]: Entity RemotePlayer['SeamObsidain'/598085, l='ClientLevel', x=-0.53, y=37.87, z=-0.31] does not have attribute null
[2024-06-20 22:26:13.946] [info]  [22:26:13] [Render thread/WARN]: Entity RemotePlayer['rith_MaZer_168'/596748, l='ClientLevel', x=3.47, y=37.00, z=28.94] does not have attribute null
[2024-06-20 22:26:15.370] [info]  [22:26:15] [Render thread/WARN]: Entity RemotePlayer['MidNight'/593972, l='ClientLevel', x=-6.54, y=37.00, z=3.99] does not have attribute null
[2024-06-20 22:26:17.473] [info]  [22:26:17] [Render thread/WARN]: Entity RemotePlayer['lazerjustsad'/597716, l='ClientLevel', x=15.50, y=37.00, z=-9.93] does not have attribute null
